date,T1,RH_1
22/5/16 20:00,24.89,51.23
22/5/16 19:40,24.89,51.56666667
22/5/16 19:30,24.89,51.9
22/5/16 19:20,24.89,52.23
22/5/16 19:10,24.89,52.29
22/5/16 19:00,24.89,52.43333333
22/5/16 18:50,24.89,52.63333333
22/5/16 18:00,24.89,52.93
22/5/16 18:40,24.89,53.03
22/5/16 18:10,24.89,53.15666667
22/5/16 18:30,24.89,53.16333333
22/5/16 18:20,24.89,53.36333333
21/5/16 17:30,24.88545455,46.46990909
21/5/16 17:40,24.88090909,46.53981818
21/5/16 17:50,24.87636364,46.60972727
21/5/16 18:00,24.87181818,46.67963636
21/5/16 18:10,24.86727273,46.74954545
14/5/16 12:40,24.865,37.7
13/5/16 5:50,24.865,47.295
21/5/16 18:20,24.86272727,46.81945455
21/5/16 18:30,24.85818182,46.88936364
7/5/16 12:10,24.85666667,33.13
14/5/16 18:50,24.85666667,33.53
7/5/16 22:50,24.85666667,38.79
14/5/16 3:30,24.85666667,38.96666667
12/5/16 3:30,24.85666667,47.4
13/5/16 7:30,24.85666667,47.43
12/5/16 8:20,24.85666667,47.46666667
12/5/16 8:40,24.85666667,47.56
12/5/16 9:00,24.85666667,47.66333333
12/5/16 9:30,24.85666667,47.79
12/5/16 9:40,24.85666667,47.86333333
12/5/16 9:50,24.85666667,47.86333333
12/5/16 10:20,24.85666667,47.96666667
22/5/16 22:00,24.85666667,49.66333333
23/5/16 17:50,24.85666667,49.66333333
11/5/16 11:30,24.85666667,49.73
21/5/16 18:40,24.85363636,46.95927273
21/5/16 18:50,24.84909091,47.02918182
21/5/16 19:00,24.84454545,47.09909091
21/5/16 19:10,24.84,47.169
12/5/16 9:20,24.84,47.745
21/5/16 16:50,24.83957143,46.57328571
21/5/16 19:20,24.83545455,47.23890909
21/5/16 19:30,24.83090909,47.30881818
21/5/16 19:40,24.82636364,47.37872727
6/5/16 17:30,24.82333333,35.82666667
6/5/16 17:40,24.82333333,35.82666667
6/5/16 17:50,24.82333333,35.82666667
8/5/16 20:50,24.82333333,36.7
9/5/16 12:00,24.82333333,39.76666667
8/5/16 10:50,24.82333333,42.26
11/5/16 0:30,24.82333333,47.43333333
11/5/16 0:40,24.82333333,47.43333333
27/5/16 12:30,24.82333333,47.79
10/5/16 12:10,24.82333333,47.9
13/5/16 10:20,24.82333333,48.2
22/5/16 21:50,24.82333333,49.73
22/5/16 17:50,24.82333333,52.65666667
21/5/16 19:50,24.82181818,47.44863636
21/5/16 20:00,24.81727273,47.51854545
21/5/16 20:10,24.81272727,47.58845455
21/5/16 20:20,24.80818182,47.65836364
21/5/16 20:30,24.80363636,47.72827273
21/5/16 20:40,24.79909091,47.79818182
21/5/16 20:50,24.79454545,47.86809091
14/5/16 19:20,24.79,31.65
14/5/16 19:30,24.79,31.7
14/5/16 19:10,24.79,31.82666667
14/5/16 19:00,24.79,32.39666667
7/5/16 12:00,24.79,32.79666667
6/5/16 16:30,24.79,34.96
6/5/16 16:40,24.79,35.12666667
6/5/16 16:50,24.79,35.2
6/5/16 17:00,24.79,35.5
6/5/16 17:10,24.79,35.76
6/5/16 18:00,24.79,35.79
6/5/16 18:10,24.79,35.915
6/5/16 18:20,24.79,36.69666667
8/5/16 21:00,24.79,37.13333333
6/5/16 18:30,24.79,37.26333333
8/5/16 21:10,24.79,37.52666667
14/5/16 12:30,24.79,37.69333333
6/5/16 19:20,24.79,37.82666667
6/5/16 19:10,24.79,37.96666667
6/5/16 18:40,24.79,38.32333333
6/5/16 18:50,24.79,38.33
6/5/16 19:00,24.79,38.33
14/5/16 4:30,24.79,38.59
14/5/16 4:10,24.79,38.7
14/5/16 4:20,24.79,38.7
14/5/16 4:00,24.79,38.73
7/5/16 23:00,24.79,38.79
7/5/16 23:10,24.79,38.79
7/5/16 23:20,24.79,38.79
7/5/16 23:30,24.79,38.79
7/5/16 23:40,24.79,38.79
14/5/16 3:50,24.79,38.79
14/5/16 3:40,24.79,38.9
9/5/16 11:30,24.79,39.56
9/5/16 11:40,24.79,39.62666667
9/5/16 11:50,24.79,39.7
24/5/16 19:00,24.79,41.32666667
24/5/16 18:50,24.79,41.46666667
8/5/16 10:40,24.79,42.4
23/5/16 22:50,24.79,44.65666667
23/5/16 23:00,24.79,44.86333333
23/5/16 23:10,24.79,44.9
12/5/16 6:20,24.79,47
12/5/16 6:30,24.79,47
12/5/16 6:40,24.79,47
12/5/16 6:50,24.79,47
12/5/16 7:00,24.79,47
12/5/16 7:10,24.79,47
12/5/16 7:20,24.79,47
12/5/16 7:30,24.79,47
12/5/16 7:40,24.79,47.03
12/5/16 5:00,24.79,47.09
12/5/16 6:10,24.79,47.12666667
12/5/16 4:50,24.79,47.16333333
12/5/16 7:50,24.79,47.16333333
12/5/16 4:10,24.79,47.2
12/5/16 4:20,24.79,47.2
12/5/16 4:30,24.79,47.2
12/5/16 4:40,24.79,47.2
13/5/16 7:50,24.79,47.22666667
12/5/16 8:00,24.79,47.23
10/5/16 8:30,24.79,47.29
11/5/16 1:10,24.79,47.29
11/5/16 1:20,24.79,47.29
11/5/16 1:30,24.79,47.29
11/5/16 1:40,24.79,47.29
11/5/16 1:50,24.79,47.29
11/5/16 2:00,24.79,47.29
11/5/16 2:10,24.79,47.29
11/5/16 2:20,24.79,47.29
12/5/16 4:00,24.79,47.29
13/5/16 7:40,24.79,47.29
11/5/16 1:00,24.79,47.32666667
12/5/16 3:40,24.79,47.32666667
23/5/16 17:40,24.79,47.33
10/5/16 8:20,24.79,47.36333333
12/5/16 3:50,24.79,47.36333333
12/5/16 8:10,24.79,47.36333333
12/5/16 6:00,24.79,47.375
10/5/16 7:40,24.79,47.4
10/5/16 7:50,24.79,47.4
10/5/16 8:00,24.79,47.4
10/5/16 8:10,24.79,47.4
11/5/16 0:50,24.79,47.4
13/5/16 6:00,24.79,47.46
12/5/16 8:30,24.79,47.46666667
12/5/16 5:50,24.79,47.56
12/5/16 8:50,24.79,47.56
12/5/16 9:10,24.79,47.66333333
12/5/16 10:00,24.79,47.79
10/5/16 10:50,24.79,47.82666667
12/5/16 10:10,24.79,47.82666667
11/5/16 7:40,24.79,47.86333333
10/5/16 11:00,24.79,47.9
10/5/16 11:10,24.79,47.9
10/5/16 11:20,24.79,47.9
10/5/16 11:30,24.79,47.9
10/5/16 11:40,24.79,47.9
10/5/16 11:50,24.79,47.9
10/5/16 12:00,24.79,47.9
21/5/16 21:00,24.79,47.938
11/5/16 8:00,24.79,48
13/5/16 9:30,24.79,48.16333333
13/5/16 10:10,24.79,48.2
13/5/16 10:00,24.79,48.26
13/5/16 9:40,24.79,48.29
13/5/16 9:50,24.79,48.29
11/5/16 8:30,24.79,48.32666667
11/5/16 8:50,24.79,48.36333333
11/5/16 9:00,24.79,48.36333333
11/5/16 8:40,24.79,48.4
13/5/16 8:30,24.79,48.49
13/5/16 8:00,24.79,48.5
11/5/16 9:10,24.79,48.59
13/5/16 8:20,24.79,48.62666667
11/5/16 9:20,24.79,48.66333333
13/5/16 8:10,24.79,48.76
11/5/16 9:30,24.79,49.095
22/5/16 22:30,24.79,49.32666667
22/5/16 22:20,24.79,49.4
22/5/16 22:10,24.79,49.53
11/5/16 11:20,24.79,49.93
11/5/16 11:10,24.79,50.19333333
11/5/16 10:00,24.79,50.36
11/5/16 10:10,24.79,50.43333333
11/5/16 11:00,24.79,50.46666667
11/5/16 10:50,24.79,50.5
11/5/16 10:20,24.79,50.56666667
11/5/16 10:40,24.79,50.63333333
11/5/16 10:30,24.79,50.7
22/5/16 17:40,24.79,52.63333333
21/5/16 16:40,24.78685714,46.73742857
21/5/16 21:10,24.78545455,48.00790909
21/5/16 21:20,24.78090909,48.07781818
21/5/16 21:30,24.77636364,48.14772727
21/5/16 21:40,24.77181818,48.21763636
8/5/16 10:30,24.7675,42.475
13/5/16 9:20,24.7675,48.09
21/5/16 21:50,24.76727273,48.28754545
21/5/16 22:00,24.76272727,48.35745455
6/5/16 16:10,24.76,34.3
8/5/16 21:20,24.76,37.46666667
6/5/16 19:30,24.76,37.73
24/5/16 19:10,24.76,41.22333333
24/5/16 18:40,24.76,41.59666667
23/5/16 23:30,24.76,44.79
12/5/16 5:10,24.76,47.09
11/5/16 7:00,24.76,47.7
27/5/16 12:20,24.76,47.92666667
11/5/16 8:10,24.76,48.03
11/5/16 8:20,24.76,48.16333333
22/5/16 22:40,24.76,49.2
11/5/16 9:50,24.76,49.99
21/5/16 22:10,24.75818182,48.42736364
21/5/16 22:20,24.75363636,48.49727273
21/5/16 22:30,24.74909091,48.56718182
11/5/16 2:50,24.745,47.29
21/5/16 22:40,24.74454545,48.63709091
21/5/16 22:50,24.74,48.707
21/5/16 23:00,24.73545455,48.77690909
21/5/16 16:30,24.73414286,46.90157143
21/5/16 23:10,24.73090909,48.84681818
6/5/16 16:20,24.73,34.5
14/5/16 4:40,24.73,38.59
7/5/16 23:50,24.73,38.79
8/5/16 0:00,24.73,38.79
9/5/16 11:20,24.73,39.5
23/5/16 23:20,24.73,44.9
10/5/16 10:00,24.73,47.59
10/5/16 10:10,24.73,47.59
10/5/16 10:20,24.73,47.66333333
11/5/16 7:30,24.73,47.79
11/5/16 7:50,24.73,47.93333333
13/5/16 8:40,24.73,48.15666667
14/5/16 12:20,24.72666667,38.36333333
21/5/16 23:20,24.72636364,48.91672727
10/5/16 9:50,24.7225,47.5225
22/5/16 17:30,24.7225,52.1925
21/5/16 23:30,24.72181818,48.98663636
21/5/16 23:40,24.71727273,49.05654545
21/5/16 23:50,24.71272727,49.12645455
22/5/16 0:00,24.70818182,49.19636364
22/5/16 0:10,24.70363636,49.26627273
14/5/16 19:40,24.7,31.86
14/5/16 19:50,24.7,32.06
14/5/16 20:00,24.7,32.09
6/5/16 16:00,24.7,33.43333333
8/5/16 21:30,24.7,37.66
6/5/16 19:40,24.7,37.93
14/5/16 5:30,24.7,38.29
8/5/16 21:40,24.7,38.36
14/5/16 5:10,24.7,38.4
14/5/16 5:00,24.7,38.43333333
6/5/16 19:50,24.7,38.53
14/5/16 4:50,24.7,38.56
8/5/16 21:50,24.7,38.63333333
6/5/16 20:00,24.7,38.79
8/5/16 0:10,24.7,38.82666667
8/5/16 0:20,24.7,38.9
8/5/16 0:30,24.7,38.9
8/5/16 0:40,24.7,38.9
9/5/16 11:10,24.7,39.5
24/5/16 20:00,24.7,40.7
24/5/16 20:50,24.7,40.7
24/5/16 20:30,24.7,40.73
24/5/16 20:10,24.7,40.745
24/5/16 20:40,24.7,40.76
24/5/16 20:20,24.7,40.79
24/5/16 19:50,24.7,40.83333333
24/5/16 19:30,24.7,40.9
24/5/16 19:40,24.7,40.9
24/5/16 19:20,24.7,41.09
24/5/16 18:30,24.7,41.59666667
24/5/16 18:20,24.7,41.73
8/5/16 10:20,24.7,42.36
23/5/16 23:40,24.7,44.79
12/5/16 5:30,24.7,47.06
12/5/16 5:20,24.7,47.09
12/5/16 5:40,24.7,47.19333333
10/5/16 8:40,24.7,47.29
10/5/16 8:50,24.7,47.29
11/5/16 2:30,24.7,47.29
11/5/16 2:40,24.7,47.29
11/5/16 3:00,24.7,47.29
11/5/16 3:10,24.7,47.29
11/5/16 3:20,24.7,47.29
11/5/16 3:30,24.7,47.29
10/5/16 9:00,24.7,47.32666667
10/5/16 9:10,24.7,47.32666667
11/5/16 3:50,24.7,47.36333333
10/5/16 9:20,24.7,47.4
10/5/16 9:30,24.7,47.4
10/5/16 9:40,24.7,47.5
10/5/16 10:30,24.7,47.7
11/5/16 6:50,24.7,47.7
10/5/16 10:40,24.7,47.76
11/5/16 7:10,24.7,47.76
11/5/16 7:20,24.7,47.76
11/5/16 6:30,24.7,47.79
11/5/16 6:40,24.7,47.79
11/5/16 6:10,24.7,47.9
11/5/16 6:20,24.7,47.9
11/5/16 6:00,24.7,47.96666667
13/5/16 8:50,24.7,48.09
13/5/16 9:00,24.7,48.09
13/5/16 9:10,24.7,48.09
22/5/16 23:10,24.7,48.93333333
22/5/16 23:00,24.7,49
22/5/16 22:50,24.7,49.12666667
11/5/16 9:40,24.7,49.59666667
22/5/16 16:50,24.7,51.9
22/5/16 17:00,24.7,51.9
22/5/16 17:10,24.7,51.9
22/5/16 17:20,24.7,51.96333333
22/5/16 16:40,24.7,51.96666667
22/5/16 16:10,24.7,52.09
22/5/16 16:20,24.7,52.09
22/5/16 16:30,24.7,52.09
22/5/16 15:20,24.7,52.16333333
22/5/16 15:30,24.7,52.16333333
22/5/16 16:00,24.7,52.16333333
22/5/16 15:50,24.7,52.2
22/5/16 15:10,24.7,52.26666667
22/5/16 14:00,24.7,52.4
22/5/16 13:50,24.7,52.46666667
22/5/16 14:10,24.7,52.545
22/5/16 14:30,24.7,52.56666667
22/5/16 13:40,24.7,52.62666667
22/5/16 14:20,24.7,52.7
22/5/16 13:30,24.7,52.83333333
22/5/16 0:20,24.69909091,49.33618182
22/5/16 0:30,24.69454545,49.40609091
22/5/16 0:40,24.69,49.476
22/5/16 0:50,24.68545455,49.54590909
21/5/16 16:20,24.68142857,47.06571429
22/5/16 1:00,24.68090909,49.61581818
22/5/16 1:10,24.67636364,49.68572727
22/5/16 1:20,24.67181818,49.75563636
22/5/16 1:30,24.66727273,49.82554545
6/5/16 15:50,24.66666667,33.16333333
7/5/16 11:50,24.66666667,33.66333333
6/5/16 20:30,24.66666667,38.52666667
6/5/16 20:20,24.66666667,38.59
6/5/16 20:10,24.66666667,38.66333333
8/5/16 22:00,24.66666667,38.72333333
8/5/16 1:00,24.66666667,38.86333333
24/5/16 21:00,24.66666667,40.66333333
8/5/16 10:10,24.66666667,42.06
23/5/16 23:50,24.66666667,44.79
23/5/16 17:30,24.66666667,46.59
23/5/16 17:20,24.66666667,46.99666667
11/5/16 4:00,24.66666667,47.26
11/5/16 4:30,24.66666667,47.36333333
22/5/16 23:20,24.66666667,48.83333333
22/5/16 14:40,24.66666667,52.33333333
22/5/16 13:20,24.66666667,53.12666667
22/5/16 1:40,24.66272727,49.89545455
22/5/16 1:50,24.65818182,49.96536364
22/5/16 2:00,24.65363636,50.03527273
22/5/16 2:10,24.64909091,50.10518182
22/5/16 2:20,24.64454545,50.17509091
22/5/16 2:30,24.64,50.245
22/5/16 2:40,24.63545455,50.31490909
14/5/16 20:10,24.63333333,32.03
14/5/16 5:40,24.63333333,38.23
14/5/16 5:20,24.63333333,38.26666667
8/5/16 0:50,24.63333333,38.82666667
9/5/16 11:00,24.63333333,39.43333333
24/5/16 18:10,24.63333333,41.93
11/5/16 3:40,24.63333333,47.23
22/5/16 15:40,24.63333333,52.2
22/5/16 15:00,24.63333333,52.4
22/5/16 2:50,24.63090909,50.38481818
21/5/16 16:10,24.62871429,47.22985714
22/5/16 3:00,24.62636364,50.45472727
22/5/16 3:10,24.62181818,50.52463636
22/5/16 3:20,24.61727273,50.59454545
22/5/16 3:30,24.61272727,50.66445455
22/5/16 3:40,24.60818182,50.73436364
22/5/16 3:50,24.60363636,50.80427273
14/5/16 20:20,24.6,32.12666667
14/5/16 20:30,24.6,32.26
6/5/16 15:40,24.6,33.16333333
6/5/16 15:30,24.6,33.32666667
6/5/16 15:20,24.6,33.6
14/5/16 6:20,24.6,37.86333333
14/5/16 6:10,24.6,37.93333333
14/5/16 6:00,24.6,38
14/5/16 5:50,24.6,38.045
6/5/16 21:00,24.6,38.29
6/5/16 21:10,24.6,38.29
6/5/16 21:20,24.6,38.29
6/5/16 21:30,24.6,38.29
14/5/16 12:10,24.6,38.29666667
6/5/16 20:50,24.6,38.36333333
6/5/16 20:40,24.6,38.4
8/5/16 22:20,24.6,38.4
8/5/16 22:30,24.6,38.4
8/5/16 22:40,24.6,38.4
8/5/16 22:50,24.6,38.4
8/5/16 23:00,24.6,38.4
8/5/16 23:10,24.6,38.4
8/5/16 23:40,24.6,38.4
14/5/16 12:00,24.6,38.45666667
8/5/16 22:10,24.6,38.46333333
8/5/16 1:10,24.6,38.79
8/5/16 1:20,24.6,38.9
8/5/16 1:30,24.6,38.9
8/5/16 1:40,24.6,38.9
8/5/16 1:50,24.6,38.9
9/5/16 10:30,24.6,39.26
14/5/16 11:40,24.6,39.26
14/5/16 11:50,24.6,39.26333333
9/5/16 10:40,24.6,39.29
9/5/16 10:50,24.6,39.36333333
24/5/16 21:40,24.6,40.29
24/5/16 21:50,24.6,40.29
24/5/16 21:30,24.6,40.32666667
24/5/16 17:50,24.6,40.39333333
24/5/16 21:20,24.6,40.4
24/5/16 21:10,24.6,40.53
8/5/16 10:00,24.6,42.06
24/5/16 0:00,24.6,44.745
24/5/16 0:10,24.6,44.79
24/5/16 0:20,24.6,44.79
24/5/16 0:30,24.6,44.79
23/5/16 17:00,24.6,45.62666667
23/5/16 17:10,24.6,45.795
23/5/16 16:50,24.6,45.83333333
23/5/16 16:40,24.6,46.12666667
23/5/16 16:20,24.6,46.2
23/5/16 16:30,24.6,46.2
23/5/16 16:10,24.6,46.26
23/5/16 16:00,24.6,46.36
11/5/16 4:10,24.6,47.26
11/5/16 4:20,24.6,47.29
11/5/16 4:40,24.6,47.29
11/5/16 4:50,24.6,47.29
11/5/16 5:00,24.6,47.29
11/5/16 5:10,24.6,47.29
11/5/16 5:20,24.6,47.29
11/5/16 5:30,24.6,47.36333333
11/5/16 5:40,24.6,47.53
11/5/16 5:50,24.6,47.79
27/5/16 12:10,24.6,47.975
23/5/16 0:00,24.6,48.5
22/5/16 23:40,24.6,48.59
22/5/16 23:50,24.6,48.59
22/5/16 23:30,24.6,48.7
22/5/16 14:50,24.6,52.12666667
22/5/16 13:10,24.6,53.33333333
22/5/16 13:00,24.6,53.86666667
22/5/16 4:00,24.59909091,50.87418182
22/5/16 4:10,24.59454545,50.94409091
22/5/16 4:20,24.59,51.014
22/5/16 4:30,24.58545455,51.08390909
22/5/16 4:40,24.58090909,51.15381818
22/5/16 4:50,24.57636364,51.22372727
21/5/16 16:00,24.576,47.394
22/5/16 5:00,24.57181818,51.29363636
22/5/16 5:10,24.56727273,51.36354545
6/5/16 15:10,24.56666667,34.06666667
8/5/16 23:20,24.56666667,38.4
8/5/16 23:30,24.56666667,38.4
8/5/16 2:00,24.56666667,38.93333333
24/5/16 22:20,24.56666667,40.16333333
24/5/16 22:00,24.56666667,40.2
8/5/16 9:50,24.56666667,41.9
24/5/16 0:40,24.56666667,44.79
22/5/16 5:20,24.56272727,51.43345455
22/5/16 5:30,24.55818182,51.50336364
22/5/16 5:40,24.55363636,51.57327273
22/5/16 5:50,24.54909091,51.64318182
22/5/16 6:00,24.54454545,51.71309091
22/5/16 6:10,24.54,51.783
22/5/16 6:20,24.53545455,51.85290909
14/5/16 20:40,24.53333333,32.2
14/5/16 20:50,24.53333333,32.26
7/5/16 11:40,24.53333333,33.99666667
14/5/16 11:30,24.53333333,37.33333333
14/5/16 6:30,24.53333333,37.79
8/5/16 23:50,24.53333333,38.4
9/5/16 10:20,24.53333333,39.2
24/5/16 18:00,24.53333333,40.46666667
23/5/16 15:50,24.53333333,46.5
23/5/16 0:10,24.53333333,48.5
22/5/16 12:50,24.53333333,54.66666667
22/5/16 6:30,24.53090909,51.92281818
22/5/16 6:40,24.52636364,51.99272727
21/5/16 15:50,24.52328571,47.55814286
22/5/16 6:50,24.52181818,52.06263636
22/5/16 7:00,24.51727273,52.13254545
22/5/16 7:10,24.51272727,52.20245455
22/5/16 7:20,24.50818182,52.27236364
22/5/16 7:30,24.50363636,52.34227273
14/5/16 21:00,24.5,32.43333333
14/5/16 21:10,24.5,32.5
14/5/16 21:20,24.5,32.5
14/5/16 21:30,24.5,32.56
14/5/16 21:40,24.5,32.7
6/5/16 15:00,24.5,34.93333333
14/5/16 10:20,24.5,36.06
14/5/16 11:20,24.5,36.46333333
14/5/16 8:00,24.5,36.59
14/5/16 8:10,24.5,36.59
14/5/16 8:20,24.5,36.59
14/5/16 8:30,24.5,36.59
14/5/16 11:10,24.5,36.66333333
14/5/16 10:40,24.5,36.72333333
14/5/16 11:00,24.5,36.73
14/5/16 7:50,24.5,36.75666667
14/5/16 10:50,24.5,36.79
25/5/16 18:30,24.5,36.96333333
25/5/16 18:40,24.5,37
14/5/16 7:40,24.5,37.09
25/5/16 17:30,24.5,37.16333333
14/5/16 7:30,24.5,37.2
25/5/16 17:20,24.5,37.22333333
25/5/16 18:20,24.5,37.29666667
14/5/16 7:20,24.5,37.33333333
25/5/16 17:40,24.5,37.43333333
14/5/16 7:10,24.5,37.53
25/5/16 17:50,24.5,37.63333333
14/5/16 7:00,24.5,37.66333333
25/5/16 17:10,24.5,37.69333333
14/5/16 6:40,24.5,37.7
14/5/16 6:50,24.5,37.7
25/5/16 17:00,24.5,37.82666667
25/5/16 18:10,24.5,37.86
25/5/16 18:00,24.5,38
6/5/16 22:20,24.5,38.29
6/5/16 22:10,24.5,38.32666667
6/5/16 21:40,24.5,38.36
6/5/16 22:00,24.5,38.4
9/5/16 0:00,24.5,38.4
9/5/16 0:10,24.5,38.43333333
9/5/16 0:20,24.5,38.43333333
9/5/16 0:30,24.5,38.5
9/5/16 0:40,24.5,38.5
9/5/16 0:50,24.5,38.5
9/5/16 1:00,24.5,38.5
9/5/16 1:10,24.5,38.5
9/5/16 1:20,24.5,38.5
6/5/16 21:50,24.5,38.56
8/5/16 2:10,24.5,39
8/5/16 2:20,24.5,39
8/5/16 2:30,24.5,39
8/5/16 2:40,24.5,39
8/5/16 2:50,24.5,39.06
9/5/16 9:50,24.5,39.09
9/5/16 10:00,24.5,39.1725
9/5/16 10:10,24.5,39.2
24/5/16 17:40,24.5,39.7
24/5/16 17:30,24.5,39.76
24/5/16 17:20,24.5,39.89
24/5/16 22:30,24.5,40.09
24/5/16 22:40,24.5,40.09
24/5/16 22:10,24.5,40.26
8/5/16 9:40,24.5,41.9
26/5/16 22:20,24.5,44.59
26/5/16 22:30,24.5,44.59
26/5/16 22:40,24.5,44.59
26/5/16 22:50,24.5,44.59
26/5/16 23:10,24.5,44.59
26/5/16 20:40,24.5,44.7
26/5/16 20:50,24.5,44.7
26/5/16 21:00,24.5,44.7
26/5/16 21:10,24.5,44.7
26/5/16 22:00,24.5,44.7
26/5/16 22:10,24.5,44.7
26/5/16 21:30,24.5,44.73
24/5/16 0:50,24.5,44.79
24/5/16 1:00,24.5,44.79
26/5/16 21:20,24.5,44.79
26/5/16 21:40,24.5,44.79
26/5/16 21:50,24.5,44.79
24/5/16 1:10,24.5,44.86333333
23/5/16 15:40,24.5,46.59
23/5/16 15:30,24.5,46.66333333
23/5/16 15:20,24.5,46.73
23/5/16 15:10,24.5,46.79
23/5/16 14:50,24.5,46.96666667
23/5/16 0:40,24.5,48.32666667
23/5/16 0:30,24.5,48.4
23/5/16 0:20,24.5,48.5
22/5/16 12:10,24.5,53.36333333
22/5/16 12:00,24.5,53.66333333
22/5/16 12:40,24.5,53.73
22/5/16 7:40,24.49909091,52.41218182
22/5/16 7:50,24.49454545,52.48209091
22/5/16 8:00,24.49,52.552
25/5/16 18:50,24.48831169,37.0661039
22/5/16 8:10,24.48545455,52.62190909
22/5/16 8:20,24.48090909,52.69181818
25/5/16 19:00,24.47662338,37.13220779
22/5/16 8:30,24.47636364,52.76172727
22/5/16 8:40,24.47181818,52.83163636
21/5/16 15:40,24.47057143,47.72228571
22/5/16 8:50,24.46727273,52.90154545
25/5/16 19:10,24.46493506,37.19831169
7/5/16 11:30,24.46333333,34.03
14/5/16 8:40,24.46333333,36.43
9/5/16 1:30,24.46333333,38.56
9/5/16 9:40,24.46333333,38.96666667
8/5/16 3:00,24.46333333,39.06
8/5/16 3:10,24.46333333,39.06
8/5/16 3:20,24.46333333,39.09
26/5/16 20:30,24.46333333,44.66333333
24/5/16 1:20,24.46333333,44.79
23/5/16 0:50,24.46333333,48.22333333
22/5/16 9:00,24.46272727,52.97145455
22/5/16 9:10,24.45818182,53.04136364
22/5/16 9:20,24.45363636,53.11127273
25/5/16 19:20,24.45324675,37.26441558
22/5/16 9:30,24.44909091,53.18118182
22/5/16 9:40,24.44454545,53.25109091
25/5/16 19:30,24.44155844,37.33051948
22/5/16 9:50,24.44,53.321
22/5/16 10:00,24.43545455,53.39090909
22/5/16 10:10,24.43090909,53.46081818
25/5/16 19:40,24.42987013,37.39662338
14/5/16 21:50,24.42666667,32.62666667
14/5/16 10:10,24.42666667,35.86
14/5/16 10:30,24.42666667,36.39
6/5/16 22:30,24.42666667,38.15666667
24/5/16 15:10,24.42666667,39.19333333
24/5/16 15:00,24.42666667,39.4
24/5/16 22:50,24.42666667,40.03
24/5/16 17:10,24.42666667,40.09
26/5/16 23:00,24.42666667,44.53
26/5/16 23:20,24.42666667,44.53
26/5/16 20:00,24.42666667,44.73
26/5/16 20:10,24.42666667,44.73
23/5/16 15:00,24.42666667,46.82666667
27/5/16 12:00,24.42666667,47.76
22/5/16 12:30,24.42666667,52.86333333
22/5/16 12:20,24.42666667,53.15666667
22/5/16 11:50,24.42666667,53.79666667
22/5/16 10:20,24.42636364,53.53072727
22/5/16 10:30,24.42181818,53.60063636
25/5/16 19:50,24.41818182,37.46272727
21/5/16 15:30,24.41785714,47.88642857
22/5/16 10:40,24.41727273,53.67054545
22/5/16 10:50,24.41272727,53.74045455
22/5/16 11:00,24.40818182,53.81036364
25/5/16 20:00,24.40649351,37.52883117
22/5/16 11:10,24.40363636,53.88027273
22/5/16 11:20,24.39909091,53.95018182
25/5/16 20:10,24.39480519,37.59493506
22/5/16 11:30,24.39454545,54.02009091
14/5/16 22:00,24.39,32.8
14/5/16 22:10,24.39,33.06
14/5/16 22:20,24.39,33.26666667
14/5/16 22:30,24.39,33.52666667
6/5/16 14:50,24.39,35.06666667
14/5/16 9:20,24.39,35.73
14/5/16 9:30,24.39,35.79
14/5/16 10:00,24.39,35.79
14/5/16 9:40,24.39,35.86333333
14/5/16 9:50,24.39,35.86333333
14/5/16 9:10,24.39,35.865
14/5/16 9:00,24.39,36.16333333
14/5/16 8:50,24.39,36.29
25/5/16 16:50,24.39,37.79
25/5/16 16:40,24.39,37.99
6/5/16 23:00,24.39,38
6/5/16 23:10,24.39,38
6/5/16 22:40,24.39,38.09
6/5/16 22:50,24.39,38.09
9/5/16 2:30,24.39,38.4
9/5/16 2:40,24.39,38.4
9/5/16 2:50,24.39,38.4
9/5/16 3:00,24.39,38.4
9/5/16 3:10,24.39,38.4
9/5/16 2:20,24.39,38.43333333
9/5/16 1:40,24.39,38.5
9/5/16 1:50,24.39,38.5
9/5/16 2:00,24.39,38.5
9/5/16 2:10,24.39,38.5
24/5/16 16:20,24.39,38.59666667
24/5/16 15:20,24.39,38.63
9/5/16 9:10,24.39,38.9
9/5/16 9:20,24.39,38.9
9/5/16 9:30,24.39,38.9
24/5/16 16:30,24.39,38.93
8/5/16 3:30,24.39,39.09
8/5/16 3:40,24.39,39.09
8/5/16 3:50,24.39,39.09
24/5/16 16:40,24.39,39.09
24/5/16 16:50,24.39,39.09
24/5/16 17:00,24.39,39.09
8/5/16 4:00,24.39,39.16333333
8/5/16 4:10,24.39,39.32666667
8/5/16 4:20,24.39,39.4
9/5/16 6:20,24.39,39.4
9/5/16 6:30,24.39,39.4
24/5/16 14:50,24.39,39.43333333
8/5/16 4:30,24.39,39.5
9/5/16 6:00,24.39,39.5
9/5/16 6:10,24.39,39.5
24/5/16 14:30,24.39,39.73
24/5/16 23:00,24.39,40
24/5/16 23:10,24.39,40.06
8/5/16 9:20,24.39,41.79
8/5/16 9:30,24.39,41.79
8/5/16 9:10,24.39,41.93333333
26/5/16 18:30,24.39,42.3
26/5/16 18:50,24.39,42.53
26/5/16 19:10,24.39,42.9
26/5/16 19:20,24.39,43.175
26/5/16 17:30,24.39,43.36666667
26/5/16 17:40,24.39,43.56666667
26/5/16 18:00,24.39,43.73333333
26/5/16 19:30,24.39,43.73333333
