product-id,data-time,data-temp,data-humidity
100371,2016/05/10 16:40,25.29,46.97
100371,2016/05/10 16:50,25.29,47.13
100371,2016/05/10 17:00,25.29,47.26
100371,2016/05/10 17:10,25.29,47.57
100371,2016/05/10 17:20,25.29,47.76
100371,2016/05/10 17:30,25.29,47.90
100371,2016/05/10 18:40,25.29,48.50
100371,2016/05/10 18:50,25.29,48.59
100371,2016/05/10 15:50,25.26,46.93
100371,2016/05/10 15:40,25.26,47.00
100371,2016/05/10 15:30,25.23,47.00
100371,2016/05/10 15:20,25.23,47.06
100371,2016/05/10 19:00,25.23,48.66
100371,2016/05/10 15:00,25.20,47.09
100371,2016/05/10 15:10,25.20,47.09
100371,2016/05/10 14:50,25.20,47.13
100371,2016/05/10 14:40,25.20,47.20
100371,2016/05/10 19:50,25.20,48.40
100371,2016/05/10 19:30,25.20,48.53
100371,2016/05/10 19:40,25.20,48.53
100371,2016/05/10 19:20,25.20,48.59
100371,2016/05/10 19:10,25.20,48.66
100371,2016/05/10 14:30,25.17,47.29
100371,2016/05/10 20:00,25.13,48.40
100371,2016/05/10 20:20,25.10,48.29
100371,2016/05/10 20:30,25.10,48.29
100371,2016/05/10 20:40,25.10,48.29
100371,2016/05/10 20:50,25.10,48.29
100371,2016/05/10 20:10,25.10,48.40
100371,2016/05/10 21:00,25.07,48.29
100371,2016/05/10 22:30,25.00,47.93
100371,2016/05/10 22:10,25.00,48.00
100371,2016/05/10 22:20,25.00,48.00
100371,2016/05/10 22:00,25.00,48.06
100371,2016/05/10 21:50,25.00,48.09
100371,2016/05/10 21:40,25.00,48.16
100371,2016/05/10 21:30,25.00,48.20
100371,2016/05/10 21:20,25.00,48.26
100371,2016/05/10 21:10,25.00,48.29
100371,2016/05/10 22:50,24.96,47.83
100371,2016/05/11 00:00,24.89,47.50
100371,2016/05/11 00:10,24.89,47.50
100371,2016/05/11 00:20,24.89,47.50
100371,2016/05/10 23:50,24.89,47.56
100371,2016/05/10 23:40,24.89,47.59
100371,2016/05/10 23:30,24.89,47.66
100371,2016/05/10 23:20,24.89,47.70
100371,2016/05/10 23:10,24.89,47.73
100371,2016/05/10 23:00,24.89,47.79
100371,2016/05/10 22:40,24.89,47.90
100371,2016/05/11 00:30,24.82,47.43
100371,2016/05/11 00:40,24.82,47.43
100371,2016/05/11 01:10,24.79,47.29
100371,2016/05/11 01:20,24.79,47.29
100371,2016/05/11 01:30,24.79,47.29
100371,2016/05/11 01:40,24.79,47.29
100371,2016/05/11 01:50,24.79,47.29
100371,2016/05/11 02:00,24.79,47.29
100371,2016/05/11 02:10,24.79,47.29
100371,2016/05/11 01:00,24.79,47.33
100371,2016/05/11 00:50,24.79,47.40
102021,2016/05/20 18:40,23.57,45.33
102021,2016/05/19 21:00,23.53,41.33
102021,2016/05/19 21:10,23.53,41.40
102021,2016/05/19 21:20,23.50,41.53
102021,2016/05/19 21:50,23.50,41.63
102021,2016/05/19 22:00,23.50,41.63
102021,2016/05/19 22:10,23.50,41.63
102021,2016/05/19 21:30,23.50,41.72
102021,2016/05/19 21:40,23.50,41.76
102021,2016/05/20 18:30,23.50,45.43
102021,2016/05/20 18:20,23.50,45.56
102021,2016/05/20 18:00,23.50,45.63
102021,2016/05/20 18:10,23.50,45.63
102021,2016/05/20 17:50,23.46,45.59
102021,2016/05/19 22:40,23.39,41.40
102021,2016/05/19 22:50,23.39,41.40
102021,2016/05/19 23:00,23.39,41.40
102021,2016/05/19 22:30,23.39,41.48
102021,2016/05/19 22:20,23.39,41.50
102021,2016/05/20 17:40,23.39,45.59
102021,2016/05/20 17:30,23.39,45.77
102021,2016/05/20 17:20,23.39,45.97
102021,2016/05/19 23:20,23.36,41.29
102021,2016/05/19 23:30,23.29,41.29
102021,2016/05/19 23:40,23.29,41.29
102021,2016/05/19 23:50,23.29,41.29
102021,2016/05/20 00:00,23.29,41.29
102021,2016/05/19 23:10,23.29,41.36
102021,2016/05/20 17:10,23.29,46.13
102021,2016/05/20 17:00,23.29,46.40
102021,2016/05/20 16:50,23.29,46.53
102021,2016/05/20 16:40,23.29,46.66
102021,2016/05/20 00:10,23.26,41.26
102021,2016/05/20 00:20,23.20,41.20
102021,2016/05/20 00:30,23.20,41.20
102021,2016/05/20 00:40,23.20,41.20
102021,2016/05/20 00:50,23.20,41.20
102021,2016/05/20 01:00,23.20,41.20
102021,2016/05/20 16:30,23.20,46.83
102021,2016/05/20 16:20,23.20,46.97
102021,2016/05/20 16:10,23.17,47.03
102021,2016/05/20 16:00,23.17,47.09
102021,2016/05/20 01:40,23.10,41.09
102021,2016/05/20 01:30,23.10,41.16
102021,2016/05/20 01:10,23.10,41.20
102021,2016/05/20 01:20,23.10,41.20
102021,2016/05/20 01:50,23.10,41.20
102021,2016/05/20 12:00,23.10,45.83
102021,2016/05/20 12:30,23.10,46.46
102021,2016/05/20 12:40,23.10,46.66
102021,2016/05/20 12:50,23.10,46.79
102021,2016/05/20 13:00,23.10,46.86
102021,2016/05/20 13:10,23.10,46.93
102021,2016/05/20 14:30,23.10,47.09
102021,2016/05/20 14:40,23.10,47.16
102021,2016/05/20 15:40,23.10,47.20
102021,2016/05/20 15:50,23.10,47.20
102021,2016/05/20 15:20,23.10,47.29
102021,2016/05/20 15:30,23.10,47.29
102021,2016/05/20 02:20,23.07,41.16
102021,2016/05/20 12:20,23.07,45.97
102021,2016/05/20 13:40,23.07,47.00
102021,2016/05/20 14:10,23.07,47.00
102021,2016/05/20 13:30,23.07,47.06
102021,2016/05/20 14:20,23.07,47.06
102021,2016/05/20 14:50,23.07,47.20
102021,2016/05/20 15:00,23.07,47.26
102021,2016/05/20 15:10,23.05,47.25
102021,2016/05/20 02:00,23.03,41.07
102021,2016/05/20 02:10,23.03,41.13
102021,2016/05/20 13:20,23.03,47.06
102021,2016/05/20 11:50,23.03,45.53
102021,2016/05/20 02:30,23.00,41.09
102021,2016/05/20 02:40,23.00,41.09
102021,2016/05/20 02:50,23.00,41.09
102021,2016/05/20 03:00,23.00,41.13
102021,2016/05/20 06:00,23.00,42.79
102021,2016/05/20 07:10,23.00,42.93
102021,2016/05/20 06:10,23.00,42.96
102021,2016/05/20 06:50,23.00,43.00
102021,2016/05/20 07:20,23.00,43.00
102021,2016/05/20 07:30,23.00,43.00
102021,2016/05/20 06:20,23.00,43.03
102021,2016/05/20 06:30,23.00,43.09
102021,2016/05/20 06:40,23.00,43.09
102021,2016/05/20 11:40,23.00,45.40
102021,2016/05/20 12:10,23.00,45.83
102021,2016/05/20 13:50,23.00,46.90
102021,2016/05/20 14:00,23.00,46.90
102021,2016/05/20 09:50,22.96,44.16
102021,2016/05/20 10:00,22.96,44.23
102021,2016/05/20 11:30,22.96,45.36
102021,2016/05/20 03:10,22.93,41.20
102021,2016/05/20 03:40,22.93,41.29
102021,2016/05/20 03:50,22.93,41.29
102021,2016/05/20 05:50,22.93,42.79
102021,2016/05/20 07:00,22.93,42.93
102021,2016/05/20 07:40,22.93,43.06
102021,2016/05/20 03:20,22.89,41.23
102021,2016/05/20 03:30,22.89,41.29
102021,2016/05/20 04:00,22.89,41.40
102021,2016/05/20 04:10,22.89,41.40
102021,2016/05/20 04:20,22.89,41.50
102021,2016/05/20 04:30,22.89,41.50
102021,2016/05/20 04:40,22.89,41.53
102021,2016/05/20 04:50,22.89,41.59
102021,2016/05/20 05:00,22.89,41.59
102021,2016/05/20 05:10,22.89,41.82
102021,2016/05/20 05:20,22.89,42.22
102021,2016/05/20 05:40,22.89,42.79
102021,2016/05/20 05:30,22.89,42.86
102021,2016/05/20 07:50,22.89,43.16
102021,2016/05/20 08:00,22.89,43.29
102021,2016/05/20 08:10,22.89,43.40
102021,2016/05/20 08:20,22.89,43.40
102021,2016/05/20 08:30,22.89,43.40
102021,2016/05/20 08:40,22.89,43.53
102021,2016/05/20 08:50,22.89,43.59
102021,2016/05/20 09:00,22.89,43.70
102021,2016/05/20 09:10,22.89,43.76
102021,2016/05/20 09:20,22.89,43.83
102021,2016/05/20 09:30,22.89,43.90
102021,2016/05/20 09:40,22.89,44.03
102021,2016/05/20 10:10,22.89,44.36
102021,2016/05/20 10:20,22.89,44.43
102021,2016/05/20 10:30,22.89,44.50
102021,2016/05/20 10:40,22.89,44.59
102021,2016/05/20 10:50,22.89,44.66
102021,2016/05/20 11:00,22.89,44.73
102021,2016/05/20 11:10,22.89,44.93
102021,2016/05/20 11:20,22.89,45.29
110394,2016/04/09 02:00,21.20,41.47
110394,2016/04/09 02:10,21.20,41.47
110394,2016/04/09 01:50,21.20,41.50
110394,2016/04/09 01:40,21.20,41.56
110394,2016/04/09 02:20,21.17,41.40
110394,2016/04/09 03:10,21.10,41.20
110394,2016/04/09 03:00,21.10,41.26
110394,2016/04/09 02:40,21.10,41.29
110394,2016/04/09 02:50,21.10,41.29
110394,2016/04/09 02:30,21.10,41.40
102649,2016/02/09 02:50,22.29,42.36
102649,2016/02/09 03:00,22.20,42.29
102649,2016/02/09 03:10,22.13,42.29
102649,2016/02/09 03:20,22.10,42.29
102649,2016/02/09 03:30,22.10,42.40
102649,2016/02/09 03:40,22.03,42.33
102649,2016/02/09 03:50,22.00,42.33
102649,2016/02/09 04:00,22.00,42.40
102649,2016/02/09 04:10,21.89,42.40
102649,2016/02/09 04:20,21.89,42.40
102649,2016/02/09 04:30,21.86,42.47
102649,2016/02/09 04:40,21.79,42.40
102649,2016/02/09 04:50,21.79,42.50
102649,2016/02/09 05:00,21.79,42.50
102649,2016/02/09 05:10,21.76,42.53
102623,2016/05/21 19:10,24.84,47.17
102623,2016/05/21 19:20,24.84,47.24
102623,2016/05/21 19:30,24.83,47.31
102623,2016/05/21 19:40,24.83,47.38
102623,2016/05/21 19:50,24.82,47.45
102623,2016/05/21 20:00,24.82,47.52
102623,2016/05/21 20:10,24.81,47.59
102623,2016/05/21 20:20,24.81,47.66
102623,2016/05/21 20:30,24.80,47.73
102623,2016/05/21 20:40,24.80,47.80
102623,2016/05/21 20:50,24.79,47.87
102623,2016/05/21 21:00,24.79,47.94
102623,2016/05/21 21:10,24.79,48.01
102623,2016/05/21 21:20,24.78,48.08
102623,2016/05/21 21:30,24.78,48.15
102623,2016/05/21 21:40,24.77,48.22
102623,2016/05/21 21:50,24.77,48.29
102623,2016/05/21 22:00,24.76,48.36
102623,2016/05/21 22:10,24.76,48.43
102623,2016/05/21 22:20,24.75,48.50
102623,2016/05/21 22:30,24.75,48.57
102623,2016/05/21 22:40,24.74,48.64
102623,2016/05/21 22:50,24.74,48.71
102623,2016/05/21 23:00,24.74,48.78
102623,2016/05/21 23:10,24.73,48.85
102623,2016/05/21 23:20,24.73,48.92
102623,2016/05/21 23:30,24.72,48.99
102623,2016/05/21 23:40,24.72,49.06
102623,2016/05/21 23:50,24.71,49.13
102623,2016/05/22 00:00,24.71,49.20
102623,2016/05/22 00:10,24.70,49.27
102623,2016/05/22 00:20,24.70,49.34
102623,2016/05/22 00:30,24.69,49.41
102623,2016/05/22 00:40,24.69,49.48
102623,2016/05/22 00:50,24.69,49.55
102623,2016/05/22 01:00,24.68,49.62
102623,2016/05/22 01:10,24.68,49.69
102623,2016/05/22 01:20,24.67,49.76
102623,2016/05/22 01:30,24.67,49.83
102623,2016/05/22 01:40,24.66,49.90
102623,2016/05/22 01:50,24.66,49.97
102623,2016/05/22 02:00,24.65,50.04
102623,2016/05/22 02:10,24.65,50.11
102623,2016/05/22 02:20,24.64,50.18
102623,2016/05/22 02:30,24.64,50.25
102623,2016/05/22 02:40,24.64,50.31
102623,2016/05/22 02:50,24.63,50.38
102623,2016/05/22 03:00,24.63,50.45
102623,2016/05/22 03:10,24.62,50.52
102623,2016/05/22 03:20,24.62,50.59
102623,2016/05/22 03:30,24.61,50.66
102623,2016/05/22 03:40,24.61,50.73
102623,2016/05/22 03:50,24.60,50.80
102623,2016/05/22 04:00,24.60,50.87
102623,2016/05/22 04:10,24.59,50.94
102623,2016/05/22 04:20,24.59,51.01
102623,2016/05/22 04:30,24.59,51.08
102623,2016/05/22 04:40,24.58,51.15
102623,2016/05/22 04:50,24.58,51.22
102623,2016/05/22 05:00,24.57,51.29
102623,2016/05/22 05:10,24.57,51.36
102623,2016/05/22 05:20,24.56,51.43
101212,2016/05/22 18:00,24.89,52.93
101212,2016/05/22 17:50,24.82,52.66
101212,2016/05/22 17:40,24.79,52.63
101212,2016/05/22 17:30,24.72,52.19
101212,2016/05/22 16:50,24.70,51.90
101212,2016/05/22 17:00,24.70,51.90
101212,2016/05/22 17:10,24.70,51.90
101212,2016/05/22 17:20,24.70,51.96
101212,2016/05/22 16:40,24.70,51.97
101212,2016/05/22 16:10,24.70,52.09
101212,2016/05/22 16:20,24.70,52.09
101212,2016/05/22 16:30,24.70,52.09
101212,2016/05/22 15:20,24.70,52.16
101212,2016/05/22 15:30,24.70,52.16
101212,2016/05/22 16:00,24.70,52.16
101212,2016/05/22 15:50,24.70,52.20
101212,2016/05/22 15:10,24.70,52.27
101212,2016/05/22 14:00,24.70,52.40
101212,2016/05/22 14:10,24.70,52.55
101212,2016/05/22 14:30,24.70,52.57
101212,2016/05/22 14:20,24.70,52.70
101212,2016/05/22 14:40,24.67,52.33
101212,2016/05/22 15:40,24.63,52.20
101212,2016/05/22 15:00,24.63,52.40
101212,2016/05/22 14:50,24.60,52.13
118073,2016/02/15 22:10,21.73,38.29
118073,2016/02/15 22:00,21.73,38.36
118073,2016/02/15 22:20,21.70,38.29
118073,2016/02/15 22:30,21.70,38.43
118073,2016/02/15 21:50,21.70,38.43
118073,2016/02/15 21:40,21.70,38.50
118073,2016/02/15 22:40,21.70,38.63
118073,2016/02/15 23:00,21.67,38.79
118073,2016/02/15 22:50,21.63,38.63
118073,2016/02/15 21:30,21.60,38.63
118073,2016/02/15 21:20,21.60,38.76
118073,2016/02/15 23:10,21.60,38.82
118073,2016/02/15 21:00,21.60,38.90
118073,2016/02/15 21:10,21.60,38.90
118073,2016/02/15 20:40,21.57,39.13
118073,2016/02/15 20:50,21.57,39.13
118073,2016/02/15 23:20,21.53,38.97
118073,2016/02/15 23:30,21.50,39.00
118073,2016/02/15 23:40,21.50,39.00
118073,2016/02/15 20:20,21.50,39.13
118073,2016/02/15 20:30,21.50,39.20
118073,2016/02/15 23:50,21.46,39.00
118073,2016/02/15 20:00,21.39,38.93
118073,2016/02/16 00:00,21.39,39.00
118073,2016/02/15 20:10,21.39,39.06
118073,2016/02/16 00:10,21.39,39.09
118073,2016/02/16 00:20,21.39,39.09
118073,2016/02/15 19:50,21.34,39.25
118073,2016/02/16 00:30,21.29,39.09
118073,2016/02/16 00:40,21.29,39.09
118073,2016/02/16 00:50,21.29,39.09
118073,2016/02/15 19:40,21.29,40.00
118073,2016/02/15 19:30,21.29,40.79
118073,2016/02/16 01:00,21.23,39.09
118073,2016/02/16 01:10,21.20,39.09
118073,2016/02/15 19:20,21.17,42.33
118073,2016/02/16 01:20,21.13,39.03
118073,2016/02/16 01:40,21.10,38.83
118073,2016/02/16 01:30,21.10,38.90
118073,2016/02/15 19:10,21.10,44.60
118073,2016/02/16 01:50,21.07,38.76
118073,2016/02/16 02:10,21.00,38.59
118073,2016/02/16 02:00,21.00,38.63
118073,2016/02/15 19:00,21.00,44.87
118073,2016/02/16 02:20,20.93,38.53
118073,2016/02/15 18:50,20.93,39.93
118073,2016/02/16 02:30,20.89,38.50
118073,2016/02/15 18:40,20.86,37.03
118073,2016/02/16 02:40,20.86,38.36
118073,2016/02/15 18:30,20.79,36.83
118073,2016/02/15 16:40,20.79,37.20
118073,2016/02/15 16:50,20.79,37.20
118073,2016/02/15 17:00,20.79,37.20
118073,2016/02/15 16:20,20.79,37.29
118073,2016/02/15 16:30,20.79,37.29
118073,2016/02/15 15:30,20.79,37.73
118073,2016/02/16 02:50,20.79,38.29
118073,2016/02/16 03:00,20.79,38.29
118073,2016/02/15 17:10,20.76,37.20
118073,2016/02/15 15:40,20.76,37.59
118073,2016/02/15 15:20,20.73,37.79
118073,2016/02/16 03:10,20.73,38.29
118073,2016/02/15 18:20,20.70,36.79
118073,2016/02/15 17:40,20.70,36.89
118073,2016/02/15 17:20,20.70,37.20
118073,2016/02/15 17:30,20.70,37.22
118073,2016/02/15 16:10,20.70,37.33
118073,2016/02/15 16:00,20.70,37.47
118073,2016/02/15 15:50,20.70,37.59
118073,2016/02/15 15:10,20.70,38.07
118073,2016/02/16 03:20,20.70,38.20
118073,2016/02/16 03:30,20.70,38.20
118073,2016/02/15 15:00,20.70,38.26
118073,2016/02/15 14:50,20.70,38.40
118073,2016/02/15 14:40,20.70,38.47
118073,2016/02/15 14:30,20.70,38.66
118073,2016/02/15 14:20,20.70,38.99
118073,2016/02/15 18:10,20.63,36.66
118073,2016/02/15 17:50,20.60,36.70
118073,2016/02/15 18:00,20.60,36.70
118073,2016/02/16 03:40,20.60,38.09
118073,2016/02/16 03:50,20.60,38.09
118073,2016/02/16 04:00,20.60,38.09
118073,2016/02/15 14:10,20.60,39.07
118073,2016/02/16 04:10,20.53,38.09
118073,2016/02/15 14:00,20.53,39.53
118073,2016/02/16 04:20,20.50,38.09
118073,2016/02/16 04:30,20.50,38.09
118073,2016/02/15 13:50,20.50,39.53
118073,2016/02/15 13:40,20.43,39.53
118073,2016/02/15 13:30,20.39,39.47
118073,2016/02/15 13:20,20.37,39.35
118073,2016/02/15 13:10,20.29,39.33
118073,2016/02/15 12:50,20.26,39.07
118073,2016/02/15 13:00,20.26,39.40
118073,2016/02/15 12:40,20.17,39.16
118073,2016/02/15 12:30,20.10,39.43
118073,2016/02/15 12:20,19.96,39.53
118073,2016/02/15 12:10,19.89,39.80
118073,2016/02/15 12:00,19.86,40.23
118073,2016/02/15 11:50,19.79,40.49
118073,2016/02/15 11:40,19.76,40.83
118073,2016/02/15 11:30,19.70,40.90
110301,2016/03/27 00:30,22.93,41.13
110301,2016/03/27 02:30,22.89,40.20
110301,2016/03/27 02:20,22.89,40.26
110301,2016/03/27 02:10,22.89,40.33
110301,2016/03/27 02:00,22.89,40.40
110301,2016/03/27 01:50,22.89,40.50
110301,2016/03/27 01:40,22.89,40.56
110301,2016/03/27 01:30,22.89,40.63
110301,2016/03/27 01:20,22.89,40.70
110301,2016/03/27 01:00,22.89,40.79
110301,2016/03/27 01:10,22.89,40.79
110301,2016/03/27 00:50,22.89,40.93
110301,2016/03/27 00:40,22.89,41.00
110301,2016/03/27 02:40,22.84,40.09
110301,2016/03/27 04:10,22.79,39.70
110301,2016/03/27 04:20,22.79,39.70
110301,2016/03/27 03:30,22.79,39.79
110301,2016/03/27 03:40,22.79,39.79
110301,2016/03/27 03:50,22.79,39.79
110301,2016/03/27 04:00,22.79,39.79
110301,2016/03/27 03:10,22.79,39.90
110301,2016/03/27 03:20,22.79,39.90
110301,2016/03/27 03:00,22.79,39.93
110301,2016/03/27 02:50,22.79,40.00
110301,2016/03/27 05:10,22.70,39.50
110301,2016/03/27 05:20,22.70,39.50
110301,2016/03/27 04:40,22.70,39.59
110301,2016/03/27 04:50,22.70,39.59
110301,2016/03/27 05:00,22.70,39.59
110301,2016/03/27 04:30,22.70,39.66
110301,2016/03/27 13:50,22.67,37.90
110301,2016/03/27 14:10,22.63,37.63
110301,2016/03/27 14:00,22.63,37.70
110301,2016/03/27 13:40,22.60,37.90
110301,2016/03/27 13:30,22.60,38.03
110301,2016/03/27 13:20,22.60,38.16
110301,2016/03/27 13:10,22.60,38.33
110301,2016/03/27 13:00,22.60,38.40
110301,2016/03/27 12:50,22.60,38.53
110301,2016/03/27 12:40,22.60,38.70
110301,2016/03/27 12:30,22.60,38.79
110301,2016/03/27 12:20,22.60,38.93
110301,2016/03/27 12:10,22.60,39.06
110301,2016/03/27 06:00,22.60,39.29
110301,2016/03/27 06:10,22.60,39.29
110301,2016/03/27 06:20,22.60,39.29
110301,2016/03/27 06:30,22.60,39.29
110301,2016/03/27 05:50,22.60,39.36
110301,2016/03/27 05:30,22.60,39.40
110301,2016/03/27 05:40,22.60,39.40
110301,2016/03/27 11:00,22.60,40.43
110301,2016/03/27 10:50,22.60,40.63
110301,2016/03/27 10:20,22.60,41.16
110301,2016/03/27 10:10,22.60,41.36
110301,2016/03/27 06:40,22.57,39.20
110301,2016/03/27 12:00,22.57,39.23
110301,2016/03/27 11:50,22.57,39.36
110301,2016/03/27 11:20,22.57,40.10
110301,2016/03/27 11:10,22.57,40.29
110301,2016/03/27 10:00,22.57,41.50
110301,2016/03/27 10:40,22.53,40.83
110301,2016/03/27 10:30,22.53,41.03
110301,2016/03/27 07:10,22.50,39.09
110301,2016/03/27 07:20,22.50,39.09
110301,2016/03/27 07:30,22.50,39.09
110301,2016/03/27 07:00,22.50,39.16
110301,2016/03/27 06:50,22.50,39.20
110301,2016/03/27 11:40,22.50,39.57
110301,2016/03/27 11:30,22.50,39.76
110301,2016/03/27 09:40,22.50,41.29
110301,2016/03/27 09:50,22.50,41.43
110301,2016/03/27 07:40,22.46,38.97
110301,2016/03/27 09:30,22.43,41.16
110301,2016/03/27 07:50,22.39,38.90
110301,2016/03/27 08:00,22.39,38.90
110301,2016/03/27 08:10,22.39,38.90
110301,2016/03/27 08:20,22.39,38.90
110301,2016/03/27 09:00,22.39,39.33
110301,2016/03/27 09:10,22.39,40.13
110301,2016/03/27 09:20,22.39,41.00
110301,2016/03/27 08:30,22.32,38.83
110301,2016/03/27 08:40,22.29,38.79
110301,2016/03/27 08:50,22.29,38.99
105211,2016/02/21 17:40,21.57,47.87
105211,2016/02/21 16:00,21.57,47.89
105211,2016/02/21 17:50,21.55,47.20
105211,2016/02/21 15:40,21.50,45.20
105211,2016/02/21 17:00,21.50,46.23
105211,2016/02/21 17:10,21.50,46.30
105211,2016/02/21 16:50,21.50,46.36
105211,2016/02/21 15:50,21.50,46.43
105211,2016/02/21 16:40,21.50,46.47
105211,2016/02/21 16:30,21.50,46.53
105211,2016/02/21 16:20,21.50,46.86
105211,2016/02/21 16:10,21.50,47.13
105211,2016/02/21 17:20,21.50,48.50
105211,2016/02/21 17:30,21.50,48.93
105211,2016/02/21 15:20,21.46,45.20
105211,2016/02/21 15:10,21.46,45.33
105211,2016/02/21 15:30,21.43,45.13
105211,2016/02/21 15:00,21.39,45.23
105211,2016/02/21 14:50,21.39,45.29
105211,2016/02/21 14:40,21.36,45.29
105211,2016/02/21 14:30,21.27,45.37
105211,2016/02/21 14:20,21.20,45.40
105211,2016/02/21 14:10,21.17,45.57
105211,2016/02/21 13:20,21.10,45.40
105211,2016/02/21 13:30,21.10,45.40
105211,2016/02/21 13:40,21.10,45.53
105211,2016/02/21 14:00,21.10,45.83
105211,2016/02/21 13:50,21.10,45.86
105211,2016/02/21 13:10,21.07,45.40
105211,2016/02/21 13:00,21.00,45.40
105211,2016/02/21 12:50,20.96,45.43
105211,2016/02/21 12:30,20.89,45.50
105211,2016/02/21 12:40,20.89,45.50
105211,2016/02/21 12:20,20.82,45.50
105211,2016/02/21 12:00,20.79,45.07
105211,2016/02/21 12:10,20.79,45.26
105211,2016/02/21 11:50,20.76,45.00
105211,2016/02/21 11:20,20.70,44.79
105211,2016/02/21 11:30,20.70,44.93
105211,2016/02/21 11:40,20.70,45.00
119119,2016/01/20 22:40,20.00,37.83
119119,2016/01/20 22:50,20.00,37.90
119119,2016/01/20 23:00,20.00,37.90
119119,2016/01/20 23:10,20.00,38.00
119119,2016/01/20 23:20,20.00,38.00
119119,2016/01/20 22:30,19.93,37.90
119119,2016/01/20 22:10,19.89,37.90
119119,2016/01/20 22:20,19.89,37.90
119119,2016/01/20 23:30,19.89,38.09
119119,2016/01/20 22:00,19.86,37.93
119119,2016/01/20 23:40,19.82,38.09
119119,2016/01/20 21:50,19.79,38.06
119119,2016/01/20 23:50,19.79,38.15
119119,2016/01/21 00:00,19.76,38.13
119119,2016/01/20 21:40,19.76,38.33
119119,2016/01/21 00:10,19.70,38.26
119119,2016/01/20 21:30,19.70,38.53
119119,2016/01/21 00:20,19.67,38.29
119119,2016/01/20 21:20,19.67,38.73
103147,2016/05/19 15:00,23.73,41.06
103147,2016/05/19 14:50,23.67,41.20
103147,2016/05/19 14:40,23.60,41.20
103147,2016/05/19 14:30,23.60,41.23
103147,2016/05/19 14:20,23.60,41.36
103147,2016/05/19 14:10,23.50,41.43
103147,2016/05/19 13:40,23.50,41.50
103147,2016/05/19 13:50,23.50,41.50
103147,2016/05/19 14:00,23.50,41.50
103147,2016/05/19 13:00,23.39,41.50
103147,2016/05/19 13:10,23.39,41.50
103147,2016/05/19 13:20,23.39,41.50
103147,2016/05/19 13:30,23.39,41.50
103147,2016/05/19 12:40,23.39,41.59
103147,2016/05/19 12:50,23.39,41.59
103147,2016/05/19 12:20,23.29,41.59
103147,2016/05/19 12:30,23.29,41.59
103147,2016/05/19 12:10,23.23,41.59
103147,2016/05/19 02:40,23.20,41.00
103147,2016/05/19 02:50,23.20,41.00
103147,2016/05/19 02:30,23.20,41.02
103147,2016/05/19 02:20,23.20,41.09
103147,2016/05/19 11:50,23.20,41.59
103147,2016/05/19 12:00,23.20,41.59
103147,2016/05/19 11:10,23.20,41.70
103147,2016/05/19 11:20,23.20,41.70
103147,2016/05/19 11:30,23.20,41.70
103147,2016/05/19 11:40,23.20,41.70
103147,2016/05/19 10:50,23.20,41.79
103147,2016/05/19 11:00,23.20,41.79
103147,2016/05/19 10:40,23.17,41.79
103147,2016/05/19 03:00,23.13,41.00
103147,2016/05/19 03:10,23.10,41.00
103147,2016/05/19 03:20,23.10,41.00
103147,2016/05/19 03:30,23.10,41.00
103147,2016/05/19 03:40,23.10,41.00
103147,2016/05/19 10:10,23.10,41.73
103147,2016/05/19 10:20,23.10,41.79
103147,2016/05/19 10:30,23.10,41.79
103147,2016/05/19 10:00,23.07,41.66
103147,2016/05/19 04:00,23.03,40.86
103147,2016/05/19 03:50,23.03,40.93
103147,2016/05/19 06:00,23.00,40.66
103147,2016/05/19 06:10,23.00,40.66
103147,2016/05/19 04:10,23.00,40.79
103147,2016/05/19 05:00,23.00,40.79
103147,2016/05/19 06:50,23.00,40.79
103147,2016/05/19 07:00,23.00,40.79
103147,2016/05/19 07:20,23.00,40.79
103147,2016/05/19 07:30,23.00,40.79
103147,2016/05/19 06:20,23.00,40.83
103147,2016/05/19 05:50,23.00,40.85
103147,2016/05/19 04:20,23.00,40.86
103147,2016/05/19 04:50,23.00,40.86
103147,2016/05/19 04:40,23.00,40.90
103147,2016/05/19 06:30,23.00,40.90
103147,2016/05/19 06:40,23.00,40.93
103147,2016/05/19 05:10,23.00,40.96
103147,2016/05/19 04:30,23.00,40.97
103147,2016/05/19 07:50,23.00,40.97
103147,2016/05/19 05:40,23.00,41.07
103147,2016/05/19 08:20,23.00,41.13
103147,2016/05/19 05:30,23.00,41.20
103147,2016/05/19 05:20,23.00,41.29
103147,2016/05/19 08:50,23.00,41.29
103147,2016/05/19 09:00,23.00,41.40
